photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
52347599406,2022-08-13-165932 Opera,,48.871763,2.331755,25,"'France', 'Francia', 'Opera', 'Opera Garnier', 'Parigi', 'Paris'","opera, operagarnier",https://live.staticflickr.com/65535/52347599406_e69aca6288_w.jpg
52383374671,IMG_5749,,48.885952,2.332194,25,'Paris',,https://live.staticflickr.com/65535/52383374671_eea4f5cd87_w.jpg
52484391282,"Escultura. París, Francia.",,48.849907,2.344441,25,"'DAIRO', 'CORREA.', 'Gutiérrez.', '@DAIROCORREA', 'Europa.', 'Viaje.', 'Viaggio.', 'Antiguo', 'Continente.', 'Verano.', 'Summer.', 'Vacaciones.', 'Tranquilidad.'","dairo, correa, gutiérrez, dairocorrea, europa, viaje, viaggio, antiguo, continente, verano, summer, vacaciones, tranquilidad",https://live.staticflickr.com/65535/52484391282_83f704cc3a_w.jpg
52214157605,Paris July 2022,,48.862852,2.342972,25,"'paris', 'frankrike', 'france'",,https://live.staticflickr.com/65535/52214157605_14e886a618_w.jpg
52022523767,Mugler-Couturissime (113),                               ,48.862519,2.33373,25,,,https://live.staticflickr.com/65535/52022523767_e6e6516520_w.jpg
52285769589,"_DSC2325 : Cathédrale de la Sainte Trinité, Paris",,48.861939,2.301011,25,,,https://live.staticflickr.com/65535/52285769589_3e316a8866_w.jpg
52159815011,_D815644,,48.844024,2.345969,25,"'Centre Culturel Irlandais', 'Culture', 'Musique', 'music', 'musician', 'Musik', 'Katalin Koltai', 'Koltai Katalin'","centreculturelirlandais, culture, musique, music, musician, musik, katalinkoltai, koltaikatalin",https://live.staticflickr.com/65535/52159815011_bc02e050ec_w.jpg
52555183442,Europe2022Trip Paris France: A View From The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall,July 31/22 22-629160 Europe2022Trip France Paris France Europe Catch All Europe Heritage Structure Europe Heritage Place A View From The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall ,48.857138,2.294422,25,"'France', 'Paris France', 'Europe Catch All', 'Europe Heritage Structure', 'Europe Heritage Place', 'Europe2022Trip'","parisfrance, europecatchall, europeheritagestructure, europeheritageplace, europe2022trip",https://live.staticflickr.com/65535/52555183442_dcf647ab09_w.jpg
52328165467,Paris 2022,,48.85123,2.35025,25,,,https://live.staticflickr.com/65535/52328165467_bf26e8e3e3_w.jpg
52019230728,20220420_123503,,48.84143,2.366833,25,,,https://live.staticflickr.com/65535/52019230728_686874c0c6_w.jpg
52383446531,IMG_7569,,48.855594,2.316316,25,'Paris',,https://live.staticflickr.com/65535/52383446531_d86cb7c3e8_w.jpg
52557651016,22-629240,July 31/22  Europe2022Trip France Paris France Europe Catch All Europe Heritage Structure Europe Heritage Place A View Of The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall,48.858813,2.295786,25,"'France', 'Paris France', 'Europe Catch All', 'Europe Heritage Structure', 'Europe Heritage Place', 'Europe2022Trip'","parisfrance, europecatchall, europeheritagestructure, europeheritageplace, europe2022trip",https://live.staticflickr.com/65535/52557651016_7e15f04f11_w.jpg
52382484197,IMG_7397,,48.854727,2.361486,25,'Paris',,https://live.staticflickr.com/65535/52382484197_4ca51c7693_w.jpg
52104200922,"Daily Syrien Veggie, Paris",,48.872955,2.354664,25,"'pickles', 'daily syrien veggie'","pickles, dailysyrienveggie",https://live.staticflickr.com/65535/52104200922_9052404086_w.jpg
52171507859,Paris 12 years after my first visit,,48.857155,2.346811,25,"'France', 'Paris', 'Jun22'",jun22,https://live.staticflickr.com/65535/52171507859_8c905687b7_w.jpg
52168025513,Sacre-Coeur seen from d'Orsay,,48.860213,2.325649,25,"'Paris', 'Ile-de-France', 'France'",iledefrance,https://live.staticflickr.com/65535/52168025513_b5a6a833b7_w.jpg
52352481370,Frida kahlo,,48.864119,2.298508,25,,,https://live.staticflickr.com/65535/52352481370_623ca9d084_w.jpg
52726542565,"Centre Georges Pompidou, Quatrième Partie",,48.860391,2.352469,24,"'Troisième partie', 'Pierre Matisse portrait obscur', 'Centre Georges Pompidou', 'Jean Dubuffet'","troisièmepartie, pierrematisseportraitobscur, centregeorgespompidou, jeandubuffet",https://live.staticflickr.com/65535/52726542565_b0fd0bf225_w.jpg
52804865949,L1000742,"L'opéra Garniera, ou palais Garnier (Paris 9 éme). Statues-torchères en bronze du grand escalier.",48.871842,2.331826,24,"'2022', '75', 'Eté', 'France', 'Ile de France', 'Paris'","75, eté, iledefrance",https://live.staticflickr.com/65535/52804865949_ab18472f3b_w.jpg
52804855899,L1000876,"L'opéra Garniera, ou palais Garnier (Paris 9 éme). La rotonde du Glacier.",48.871842,2.331826,24,"'2022', '75', 'Eté', 'France', 'Ile de France', 'Paris'","75, eté, iledefrance",https://live.staticflickr.com/65535/52804855899_1ba983250d_w.jpg
52148499275,_D813620,,48.856639,2.35146,24,"'Ukraine', 'Ukrainian', 'Ukraina', 'manifestation', 'demonstration', 'protest', 'Paris', 'France', 'Europe', 'European Union', 'War', 'Conflict'",europeanunion,https://live.staticflickr.com/65535/52148499275_7754848183_w.jpg
52285501191,"_DSC2327 : Cathédrale de la Sainte Trinité, Paris",,48.861939,2.301011,24,,,https://live.staticflickr.com/65535/52285501191_a016709916_w.jpg
52183049297,Grand Ecran - 24815,Kenzo Tange (1992),48.830852,2.354902,24,"'Paris', 'France', 'Place d'Italie', 'Kenzo Tange', 'Grand Ecran', '///troubled.tricks.reports'","placeditalie, kenzotange, grandecran, troubledtricksreports",https://live.staticflickr.com/65535/52183049297_d99937f045_w.jpg
52383613973,IMG_5815,,48.847988,2.342355,24,'Paris',,https://live.staticflickr.com/65535/52383613973_f4b82e62c2_w.jpg
52382436012,IMG_5724,,48.886322,2.343175,24,'Paris',,https://live.staticflickr.com/65535/52382436012_9672ea07f9_w.jpg
52850568345,Sous le ciel de Paris.,,48.86108,2.345975,24,,,https://live.staticflickr.com/65535/52850568345_328fcc9482_w.jpg
52383614923,IMG_5747,,48.885433,2.331858,24,'Paris',,https://live.staticflickr.com/65535/52383614923_5abac3c443_w.jpg
52347847073,2022-08-13-171026 Opera,,48.871602,2.332175,24,"'France', 'Francia', 'Opera', 'Opera Garnier', 'Parigi', 'Paris'","opera, operagarnier",https://live.staticflickr.com/65535/52347847073_77a6bb4f07_w.jpg
52484803091,"Arte gráfico. París, Francia.",,48.886611,2.342994,24,"'DAIRO', 'CORREA.', 'Gutiérrez.', '@DAIROCORREA', 'Europa.', 'Viaje.', 'Viaggio.', 'Antiguo', 'Continente.', 'Verano.', 'Summer.', 'Vacaciones.', 'Tranquilidad.'","dairo, correa, gutiérrez, dairocorrea, europa, viaje, viaggio, antiguo, continente, verano, summer, vacaciones, tranquilidad",https://live.staticflickr.com/65535/52484803091_78aae102fd_w.jpg
52382484502,IMG_7372,,48.856572,2.35568,24,'Paris',,https://live.staticflickr.com/65535/52382484502_d75702c3dc_w.jpg
52717030326,"Musée d' Orsay, Serie 6","Last series of visit in Paris to the Musée d'Orsay.  After the series of masterpieces, the paintings of Impressionism, the museum still has a lot to offer. Too much to view in one day. This last series gives another bird's eye view of a few galleries in the imposing station hall.   ",48.86021,2.326395,24,"'Musée d'Orsay Serie 6', 'Serie 6'","muséedorsayserie6, serie6",https://live.staticflickr.com/65535/52717030326_2052befa34_w.jpg
52108597564,IMG_0968,,48.863997,2.313347,24,"'Paris', 'France'",,https://live.staticflickr.com/65535/52108597564_b2a215263a_w.jpg
52383848775,IMG_7335,,48.856613,2.355386,24,'Paris',,https://live.staticflickr.com/65535/52383848775_97f20555e9_w.jpg
52212203326,,,48.859966,2.326219,24,'Paris',,https://live.staticflickr.com/65535/52212203326_192f1b3d78_w.jpg
52210142409,IMG_3800_HD,,48.834257,2.307865,24,"'Musique', 'Musiciens', 'Jam Session', 'Jam'","musique, musiciens, jamsession, jam",https://live.staticflickr.com/65535/52210142409_1dac88284b_w.jpg
52383850800,IMG_6897,,48.863133,2.345055,24,'Paris',,https://live.staticflickr.com/65535/52383850800_ca5374f7f2_w.jpg
52012972555,MrUlster 20220404 - Paris - PXL_20220404_090658500,"Deportation Martyrs Memorial. Paris, France. © Allan LEONARD @MrUlster",48.851825,2.351991,24,"'France', 'memorial', 'war', 'Paris', 'WWII', 'museum'","memorial, wwii, museum",https://live.staticflickr.com/65535/52012972555_55c4fe503e_w.jpg
52232750580,Paris July 2022,,48.863808,2.322611,24,"'paris', 'france', 'frankrike'",,https://live.staticflickr.com/65535/52232750580_d3d2150751_w.jpg
52215632608,Paris July 2022,,48.853519,2.380825,23,"'paris', 'frankrike', 'france'",,https://live.staticflickr.com/65535/52215632608_d6ac24ce5b_w.jpg
52304737145,,,48.859897,2.326472,23,,,https://live.staticflickr.com/65535/52304737145_15d0e87908_w.jpg
52234843007,20220629_033,,48.858333,2.294444,23,,,https://live.staticflickr.com/65535/52234843007_6931dbbce4_w.jpg
52216653893,,,48.848113,2.338552,23,'Paris',,https://live.staticflickr.com/65535/52216653893_786a16757e_w.jpg
52075125371,Coulée verte,Visite de la coulée verte et ces points d'intérêts  luteceduparisien.fr/2022/05/la-coulee-verte-les-different...,48.841301,2.396532,23,"'coulée verte', 'viaduc des arts'","couléeverte, viaducdesarts",https://live.staticflickr.com/65535/52075125371_7e2e4313f2_w.jpg
52588964426,Théâtre,,48.843515,2.325721,23,,,https://live.staticflickr.com/65535/52588964426_8966c4aa62_w.jpg
52346643647,2022-08-13-165429 Opera,,48.871763,2.331755,23,"'France', 'Francia', 'Parigi', 'Paris', 'Opera', 'Opera Garnier'","opera, operagarnier",https://live.staticflickr.com/65535/52346643647_6b20ab97ee_w.jpg
52383686638,IMG_7451,,48.834622,2.331138,23,'Paris',,https://live.staticflickr.com/65535/52383686638_b57e72c30b_w.jpg
52589095336,Les rues de Paris,,48.822306,2.363496,23,,,https://live.staticflickr.com/65535/52589095336_929740c938_w.jpg
52348027155,2022-08-13-163223 Opera,,48.871833,2.331663,23,"'France', 'Francia', 'Opera', 'Opera Garnier', 'Parigi', 'Paris'","opera, operagarnier",https://live.staticflickr.com/65535/52348027155_c4c621f5d2_w.jpg
52805052358,L1000797,"L'opéra Garniera, ou palais Garnier (Paris 9 éme). Plafond du grand foyer.",48.871842,2.331826,23,"'2022', '75', 'Eté', 'France', 'Ile de France', 'Paris'","75, eté, iledefrance",https://live.staticflickr.com/65535/52805052358_e1252dba97_w.jpg
52234010189,Champs Élysées,,48.8653,2.320939,23,"'paris', 'france', 'place de la concorde', 'champs élysées', 'arc de triomphe'","placedelaconcorde, champsélysées, arcdetriomphe",https://live.staticflickr.com/65535/52234010189_496d4c0a60_w.jpg
52375314969,IMG_5670,,48.833277,2.385263,23,"'Bercy', 'Paris'",bercy,https://live.staticflickr.com/65535/52375314969_f394d5b1c3_w.jpg
52383759039,IMG_7467,,48.834622,2.331138,23,'Paris',,https://live.staticflickr.com/65535/52383759039_8bc1e152cf_w.jpg
52100341552,Paris_48_MyM,,48.859696,2.340688,23,"'Ciudad', 'Escultura'","ciudad, escultura",https://live.staticflickr.com/65535/52100341552_e68213320b_w.jpg
52146990627,_D813631,,48.856639,2.35146,23,"'Ukraine', 'Ukrainian', 'Ukraina', 'manifestation', 'demonstration', 'protest', 'Paris', 'France', 'Europe', 'European Union', 'War', 'Conflict'",europeanunion,https://live.staticflickr.com/65535/52146990627_f2e837c299_w.jpg
52108598054,IMG_0788,,48.853969,2.315886,23,"'Paris', 'France'",,https://live.staticflickr.com/65535/52108598054_21e45696fb_w.jpg
52079851613,Quai Branly-Chefferies du Cameroun (87),                               ,48.860714,2.297495,23,,,https://live.staticflickr.com/65535/52079851613_6031051f77_w.jpg
52053774088,Paris May 2022 - day 2,,48.860436,2.352202,23,,,https://live.staticflickr.com/65535/52053774088_bd5374d620_w.jpg
52233139074,Paris July 2022,,48.867197,2.375483,23,"'paris', 'france', 'frankrike'",,https://live.staticflickr.com/65535/52233139074_83ca32660b_w.jpg
52955447302,Athena di Velletri - Museo del Louvre,,48.861247,2.335972,23,"'Francia', 'France', 'Parigi', 'Paris', 'Museo', 'del', 'Louvre'","museo, del, louvre",https://live.staticflickr.com/65535/52955447302_063d712b84_w.jpg
52484882536,"Arte gráfico. París, Francia",,48.886611,2.342994,23,"'DAIRO', 'CORREA.', 'Gutiérrez.', '@DAIROCORREA', 'Europa.', 'Viaje.', 'Viaggio.', 'Antiguo', 'Continente.', 'Verano.', 'Summer.', 'Vacaciones.', 'Tranquilidad.'","dairo, correa, gutiérrez, dairocorrea, europa, viaje, viaggio, antiguo, continente, verano, summer, vacaciones, tranquilidad",https://live.staticflickr.com/65535/52484882536_ff8ae56b57_w.jpg
52751145618,"Musée de l'Orangerie, Seconde partie",,48.863993,2.322082,23,"'Paul Cézanne', 'Portrait de Madame Cézanne', 'Seconde Partie', 'Paris', 'Parijs', 'Musée de l'Orangerie'","paulcézanne, portraitdemadamecézanne, secondepartie, muséedelorangerie",https://live.staticflickr.com/65535/52751145618_b94bfd1321_w.jpg
52352049531,5DC69D6B-F5CE-4CB5-BCF5-97F83ED9F371,Frida kahlo ,48.864005,2.298072,23,,,https://live.staticflickr.com/65535/52352049531_6b1297fb26_w.jpg
52201032397,_D816080,,48.858376,2.361738,23,"'Isabel Sörling', 'Musique', 'music', 'musician', 'Musik', 'Institut Suédois', 'Fête de la Musique 2022', 'Fête de la Musique', 'Paris', 'France', 'Europe', 'European Union'","isabelsörling, musique, music, musician, musik, institutsuédois, fêtedelamusique2022, fêtedelamusique, europeanunion",https://live.staticflickr.com/65535/52201032397_2da5ece49a_w.jpg
51987446689,Carnavalet-Marcel Proust (66),                               ,48.857463,2.362591,23,,,https://live.staticflickr.com/65535/51987446689_ea3c93feab_w.jpg
52805054623,L1000773,"L'opéra Garniera, ou palais Garnier (Paris 9 éme).",48.871842,2.331826,23,"'2022', '75', 'Eté', 'France', 'Ile de France', 'Paris'","75, eté, iledefrance",https://live.staticflickr.com/65535/52805054623_25b93d90a2_w.jpg
52383735819,IMG_7299,,48.864191,2.300888,23,'Paris',,https://live.staticflickr.com/65535/52383735819_2b1f2c9fcf_w.jpg
52056397886,"L’Aventure Champollion, exposition BNF, Paris",,48.833336,2.376275,23,,,https://live.staticflickr.com/65535/52056397886_49790b3baf_w.jpg
52108350111,IMG_0960,,48.863997,2.313327,23,"'Paris', 'France'",,https://live.staticflickr.com/65535/52108350111_6aa45af835_w.jpg
52383848740,IMG_7337,,48.855861,2.354216,23,'Paris',,https://live.staticflickr.com/65535/52383848740_fab3844d97_w.jpg
52078800707,Quai Branly-Chefferies du Cameroun (54),                               ,48.860714,2.297495,22,,,https://live.staticflickr.com/65535/52078800707_d3a38cae8a_w.jpg
52202033341,_D816069,,48.858376,2.361738,22,"'Isabel Sörling', 'Musique', 'music', 'musician', 'Musik', 'Institut Suédois', 'Fête de la Musique 2022', 'Fête de la Musique', 'Paris', 'France', 'Europe', 'European Union'","isabelsörling, musique, music, musician, musik, institutsuédois, fêtedelamusique2022, fêtedelamusique, europeanunion",https://live.staticflickr.com/65535/52202033341_fd04f6324a_w.jpg
52709279332,"Musée d'Orsay, series 5",,48.86021,2.326395,22,"'Musée d'Orsay', 'Seie 5', 'Vision', 'Musée d'Orsay Serie 5', 'Emile Bernard'","muséedorsay, seie5, vision, muséedorsayserie5, emilebernard",https://live.staticflickr.com/65535/52709279332_2f40cb55ba_w.jpg
52160055804,_D815605,,48.844024,2.345969,22,"'Centre Culturel Irlandais', 'Culture'","centreculturelirlandais, culture",https://live.staticflickr.com/65535/52160055804_4aa636b465_w.jpg
52023590953,Mugler-Couturissime (42),                               ,48.863022,2.333897,22,,,https://live.staticflickr.com/65535/52023590953_33a7cc0349_w.jpg
52383758959,IMG_7472,,48.834622,2.331138,22,'Paris',,https://live.staticflickr.com/65535/52383758959_5ae1ed8459_w.jpg
52392375263,Daniel Castan,"« Parler de ma peinture …   C’est comme demander à un   poisson rouge pourquoi il nage.   Il nage tout simplement parce   qu’il ne sait pas faire grand chose   d’autre. On peut s’émerveiller   devant le spectacle ou trouver cela   d’une triste banalité, le poisson,   il s’en moque.   Tout ce qu’il demande, c’est que   personne ne vienne le sortirde l’eau. »",48.853075,2.345666,22,'Peinture',peinture,https://live.staticflickr.com/65535/52392375263_27ede3f249_w.jpg
52341147728,"Paris, France",Paris 2022,48.852208,2.345341,22,,,https://live.staticflickr.com/65535/52341147728_3d222eddb9_w.jpg
52217137080,,,48.855147,2.339552,22,'Paris',,https://live.staticflickr.com/65535/52217137080_3733151f1d_w.jpg
52233276794,Paris July 2022,,48.859805,2.294911,22,"'paris', 'france', 'frankrike'",,https://live.staticflickr.com/65535/52233276794_a74c2e9072_w.jpg
52374054837,IMG_5685,,48.840555,2.379816,22,"'Bercy', 'Paris'",bercy,https://live.staticflickr.com/65535/52374054837_8430680b3f_w.jpg
52075125943,Square Charles Péguy,Visite de la coulée verte et ces points d'intérêts  luteceduparisien.fr/2022/05/la-coulee-verte-les-different...,48.839161,2.406435,22,"'coulée verte', 'viaduc des arts', 'Square Charles Péguy'","couléeverte, viaducdesarts, squarecharlespéguy",https://live.staticflickr.com/65535/52075125943_52eff758c8_w.jpg
52754455420,"Musée de l'Orangerie, Dernière volet",,48.863993,2.322082,22,"'Boeuf et tête de veau', 'Parijs', 'Chaïm Soutine', 'Paris', 'Dernière partie', 'Musée de l'Orangerie'","boeufettêtedeveau, chaïmsoutine, dernièrepartie, muséedelorangerie",https://live.staticflickr.com/65535/52754455420_2dba5ab996_w.jpg
52234900912,20220629_141,,48.886666,2.358888,22,,,https://live.staticflickr.com/65535/52234900912_e80550d928_w.jpg
52055725223,Paris 2022 - Day 2 - Paris Arboretum and Botanic Gardens and Montmartre,,48.886155,2.335441,22,,,https://live.staticflickr.com/65535/52055725223_dcdd5f9fe7_w.jpg
52633492953,20220904_185832,,48.883974,2.332468,21,"'Paris', 'France', 'Europe', 'Montmartre'",montmartre,https://live.staticflickr.com/65535/52633492953_c4edb91456_w.jpg
52383850460,IMG_7026,,48.873375,2.294872,21,'Paris',,https://live.staticflickr.com/65535/52383850460_2ee9d3cc08_w.jpg
52726608628,"Centre Georges Pompidou, Quatrième Partie",,48.860391,2.352469,21,"'Pierre Molinier', 'Le temps de la mort', 'Centre Georges Pompidou', 'Troisième partie'","pierremolinier, letempsdelamort, centregeorgespompidou, troisièmepartie",https://live.staticflickr.com/65535/52726608628_0863914b6f_w.jpg
52383705529,IMG_6504,,48.856597,2.35558,21,'Paris',,https://live.staticflickr.com/65535/52383705529_78cbe82a85_w.jpg
52187967051,Paryż,,48.859794,2.340158,21,,,https://live.staticflickr.com/65535/52187967051_e9f1ffb642_w.jpg
52383738579,IMG_6744,,48.866986,2.329105,21,'Paris',,https://live.staticflickr.com/65535/52383738579_c686d455ca_w.jpg
52053977869,Paris May 2022 - day 2,,48.869983,2.310072,21,,,https://live.staticflickr.com/65535/52053977869_7dba910d02_w.jpg
52211958664,,,48.855805,2.287875,21,,,https://live.staticflickr.com/65535/52211958664_5d2d3e708b_w.jpg
52236174309,20220630_003,,48.885555,2.343055,21,,,https://live.staticflickr.com/65535/52236174309_62b3b15feb_w.jpg
52374055817,IMG_5669,,48.833263,2.385286,21,"'Bercy', 'Paris'",bercy,https://live.staticflickr.com/65535/52374055817_8c9a7a8f1c_w.jpg
52042147336,Musée du quai Branly - Paris avril 2022,,48.860997,2.297966,21,,,https://live.staticflickr.com/65535/52042147336_a898f99526_w.jpg
52079841351,Quai Branly-Chefferies du Cameroun (57),                               ,48.860714,2.297495,21,,,https://live.staticflickr.com/65535/52079841351_47721c50a3_w.jpg
52215007995,,,48.876655,2.263575,21,'Paris',,https://live.staticflickr.com/65535/52215007995_7943186e4d_w.jpg
52389128697,_D852536,page de l'événement : ,48.866447,2.294735,21,"'FICEP', 'Goethe Institut', 'culture', 'conférence'","ficep, goetheinstitut, culture, conférence",https://live.staticflickr.com/65535/52389128697_13f69a82a4_w.jpg
52342179423,IMG_0951,Beneath this flame is the underpass in which Princess Diana died twenty fiver years earlier.,48.864055,2.301024,21,,,https://live.staticflickr.com/65535/52342179423_b06c4d9c61_w.jpg
52183019548,IMG_3695,,48.856315,2.29155,21,"'Educapcity', 'Educapcity 2021', '2021', 'CAPSaaa', 'CAPSAAA-Paris', 'Educapcity capitale'","educapcity, educapcity2021, 2021, capsaaa, capsaaaparis, educapcitycapitale",https://live.staticflickr.com/65535/52183019548_57a5665f1e_w.jpg
52121247453,IMG_9699,,48.858391,2.272888,21,,,https://live.staticflickr.com/65535/52121247453_586b2b7bb4_w.jpg
52108597494,IMG_1008,,48.867875,2.329455,21,"'Paris', 'France'",,https://live.staticflickr.com/65535/52108597494_4c40a57634_w.jpg
52556177118,Europe2022Trip Paris France: A View From The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall,July 31/22 22-629153 Europe2022Trip France Paris France Europe Catch All Europe Heritage Structure Europe Heritage Place A View From The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall ,48.857138,2.294422,21,"'France', 'Paris France', 'Europe Catch All', 'Europe Heritage Structure', 'Europe Heritage Place', 'Europe2022Trip'","parisfrance, europecatchall, europeheritagestructure, europeheritageplace, europe2022trip",https://live.staticflickr.com/65535/52556177118_e94ded264c_w.jpg
52232542364,Paris July 2022,,48.859791,2.32713,21,"'paris', 'france', 'frankrike'",,https://live.staticflickr.com/65535/52232542364_110cd973a6_w.jpg
52459475433,20220927_085157,,48.879577,2.355422,20,,,https://live.staticflickr.com/65535/52459475433_0e07858e54_w.jpg
52166617499,light on the bridge,,48.858425,2.337448,20,,,https://live.staticflickr.com/65535/52166617499_8c9daef0e4_w.jpg
52186513938,IMG_1711,,48.859511,2.293961,20,,,https://live.staticflickr.com/65535/52186513938_2ef01ccf96_w.jpg
52207452103,Luxembourg-Pionnières (45),                               ,48.848704,2.334242,20,,,https://live.staticflickr.com/65535/52207452103_7e88487c4d_w.jpg
52232269516,Paris July 2022,,48.863786,2.32265,20,"'paris', 'france', 'frankrike'",,https://live.staticflickr.com/65535/52232269516_77df0af53e_w.jpg
52158794792,_D815586,,48.844024,2.345969,20,"'Centre Culturel Irlandais', 'Culture'","centreculturelirlandais, culture",https://live.staticflickr.com/65535/52158794792_f55128eeb5_w.jpg
52023563276,Mugler-Couturissime (97),                               ,48.862519,2.33373,20,,,https://live.staticflickr.com/65535/52023563276_c50727db51_w.jpg
52108598689,IMG_0572 (1),,48.833725,2.332261,20,"'Paris', 'France', 'Paris catacombs', 'Catacombes de Paris', 'catacombs', 'bones', 'skull', 'femur'","pariscatacombs, catacombesdeparis, catacombs, bones, skull, femur",https://live.staticflickr.com/65535/52108598689_d950082c80_w.jpg
52726609968,"Centre Georges Pompidou, Quatrième Partie",,48.860391,2.352469,20,"'Nicolas Schöffer', 'Troisième partie', 'Centre Georges Pompidou', 'Spatiodynamique'","nicolasschöffer, troisièmepartie, centregeorgespompidou, spatiodynamique",https://live.staticflickr.com/65535/52726609968_d6ba97f405_w.jpg
52383850395,IMG_7034,,48.873786,2.294558,20,'Paris',,https://live.staticflickr.com/65535/52383850395_be649a8c7b_w.jpg
52186986955,IMG_1779,,48.859511,2.293961,20,,,https://live.staticflickr.com/65535/52186986955_ae94c5c861_w.jpg
52552621297,2022-05-26_23-04-49 [13686]-CR3_DxO_DeepPRIME.jpg,,48.884484,2.342692,20,"'A archiver en JPG', 'Architecture', 'Bâtiment', 'Contenu', 'Emplacement', 'Excire (fr)', 'Flickr', 'Mon Book Photos PAPIER - Alain (Déc 2022)', 'Photographie', 'Pour Albums Photos', 'Riche en couleurs', 'Rue', 'Shutterstock Contributor', 'Sombre', 'Thème Ambiance nocturne', 'Thème Tribulations', 'Ville', '___1___Impression', '___2___Mon Portfolio NUMÉRIQUE - Alain', '___3___Diffusion', '', 'l'extérieur'","aarchiverenjpg, architecture, bâtiment, contenu, emplacement, excirefr, flickr, monbookphotospapieralaindéc2022, photographie, pouralbumsphotos, richeencouleurs, rue, shutterstockcontributor, sombre, thèmeambiancenocturne, thèmetribulations, ville, 1impression, 2monportfolionumériquealain, 3diffusion, lextérieur",https://live.staticflickr.com/65535/52552621297_32a9e89150_w.jpg
52053774323,Paris May 2022 - day 2,,48.862938,2.342811,20,,,https://live.staticflickr.com/65535/52053774323_16cd8a6f4e_w.jpg
52345414520,paris_3_751,"Statue of the pussy goddess Bastet at the First Floor of the Sully Wing of the Louvre Museum, with explanation  ",48.860394,2.338958,20,"'Paris Statue of the pussy goddess Bastet at the First Floor of the Sully Wing of the Louvre Museum', 'with explanation'","parisstatueofthepussygoddessbastetatthefirstfloorofthesullywingofthelouvremuseum, withexplanation",https://live.staticflickr.com/65535/52345414520_fa1d32ee56_w.jpg
52212169945,,,48.855811,2.287877,20,,,https://live.staticflickr.com/65535/52212169945_1ae11fc80b_w.jpg
52286004035,"_DSC2369 : au Musée du Quai Branly - Jacques Chirac, Paris",,48.860555,2.296944,20,,,https://live.staticflickr.com/65535/52286004035_26bff5345e_w.jpg
52183501320,IMG_3474,,48.856315,2.29155,20,"'Educapcity', 'Educapcity 2021', '2021', 'CAPSaaa', 'CAPSAAA-Paris', 'Educapcity capitale'","educapcity, educapcity2021, 2021, capsaaa, capsaaaparis, educapcitycapitale",https://live.staticflickr.com/65535/52183501320_3d32339277_w.jpg
52235344320,2022_06_19_5D813_Paris_France,,48.85853,2.296183,20,"'Paris', 'France', 'Eiffel Tower', 'Architecture'","eiffeltower, architecture",https://live.staticflickr.com/65535/52235344320_072ec204c4_w.jpg
51987708240,Carnavalet-Marcel Proust (53),                               ,48.857463,2.362591,20,,,https://live.staticflickr.com/65535/51987708240_59483878df_w.jpg
52801528226,IMG_20220812_134559_HDR,France 2022 - Paris,48.858263,2.290088,20,"'Nokia', '6.1', 'Paris'","nokia, 61",https://live.staticflickr.com/65535/52801528226_6aa22359a8_w.jpg
52657227443,20220908_192104,,48.873849,2.294885,20,"'Arc', 'de', 'Triomphe', 'Paris', 'France', 'Monument', 'View', 'Sunset', 'Eiffel', 'Tower'","arc, de, triomphe, monument, view, sunset, eiffel, tower",https://live.staticflickr.com/65535/52657227443_e275c095b3_w.jpg
52187966301,St. Sulpice,Delacroix - Jakub walczący z aniołem,48.85073,2.334277,20,,,https://live.staticflickr.com/65535/52187966301_82a170c2a8_w.jpg
52383871665,IMG_7566,,48.855308,2.315141,20,'Paris',,https://live.staticflickr.com/65535/52383871665_4f0f431481_w.jpg
52842229199,Bibliothèque François Mitterrand.,,48.83458,2.375936,19,,,https://live.staticflickr.com/65535/52842229199_40ec9c8a7f_w.jpg
52376892749,"Cartier Foundation, Paris",,48.852486,2.3387,19,,,https://live.staticflickr.com/65535/52376892749_a22d00a362_w.jpg
52274251305,"Buffet ""Le Train bleu"" im Gare de Lyon von Paris",,48.845013,2.373188,19,,,https://live.staticflickr.com/65535/52274251305_e0b528dca7_w.jpg
52235357475,2022_06_19_5D923_Paris_France,,48.873911,2.294527,19,"'Paris', 'France', 'Arc de Triomphe', 'Arc'","arcdetriomphe, arc",https://live.staticflickr.com/65535/52235357475_11552740ac_w.jpg
52383665258,IMG_6856,,48.862552,2.344858,19,'Paris',,https://live.staticflickr.com/65535/52383665258_41033f29c5_w.jpg
52390054406,"prise de parole de l'écrivain Antoine Desjardins, Canada",page de l'événement : ,48.866447,2.294735,19,"'FICEP', 'Goethe Institut', 'culture', 'conférence', 'Antoine Desjardins'","ficep, goetheinstitut, culture, conférence, antoinedesjardins",https://live.staticflickr.com/65535/52390054406_d85433b86f_w.jpg
52187967516,Musee de la vie romantique,,48.881302,2.333594,19,,,https://live.staticflickr.com/65535/52187967516_4680f93ccd_w.jpg
52458950196,20220927_090155,,48.876516,2.357202,19,,,https://live.staticflickr.com/65535/52458950196_a1e40f82a9_w.jpg
